,Age,Income,Score,Purchased,Income_per_Age,Age_x_Score,Marital_Status_Married,Marital_Status_Single,City_Houston,City_Los Angeles,City_New York,City_Phoenix
0,56,24000,0.4798970815920732,0,428.57142857142856,26.8742365691561,False,False,True,False,False,False
1,46,90588,0.6859677359829841,1,1969.304347826087,31.554515855217268,False,True,False,False,False,False
2,32,113610,0.0173797901854796,0,3550.3125,0.5561532859353472,False,False,True,False,False,False
3,60,117856,0.3231306570702785,0,1964.2666666666667,19.38783942421671,True,False,False,False,True,False
4,25,58304,0.9730977480703464,0,2332.16,24.32744370175866,False,True,True,False,False,False
5,38,89449,0.580112229695468,1,2353.9210526315787,22.044264728427788,False,False,False,False,True,False
6,56,102986,0.2542245798974932,0,1839.0357142857142,14.23657647425962,False,True,True,False,False,False
7,36,109643,0.5217300466362131,1,3045.6388888888887,18.782281678903672,True,False,False,False,True,False
8,40,40764,0.3426534881209153,0,1019.1,13.706139524836612,True,False,False,True,False,False
9,28,106027,0.5322449888262991,1,3786.6785714285716,14.902859687136376,False,False,False,False,False,True
10,28,58494,0.1257415118066488,0,2089.0714285714284,3.5207623305861664,True,False,False,False,False,False
11,41,23373,0.1327146538192773,1,570.0731707317074,5.44130080659037,False,True,True,False,False,False
12,53,32161,0.1435423620393928,1,606.811320754717,7.607745188087819,True,False,False,False,False,True
13,57,117532,0.9398197919268416,0,2061.964912280702,53.56972813982997,False,True,False,False,False,False
14,41,112658,0.7328989183413418,1,2747.756097560976,30.048855651995012,False,True,False,False,False,False
15,20,47350,0.1623818946623209,1,2367.5,3.247637893246418,True,False,False,False,True,False
16,39,113008,0.1883490837656014,1,2897.641025641026,7.345614266858454,False,False,False,True,False,False
17,19,114297,0.7308294748708763,1,6015.631578947368,13.88576002254665,True,False,False,True,False,False
18,41,45351,0.1561638447921739,1,1106.121951219512,6.40271763647913,False,True,False,False,False,True
19,61,108668,0.2345612933348286,1,1781.4426229508197,14.308238893424546,False,True,False,True,False,False
20,47,35305,0.963346832820399,1,751.1702127659574,45.277301142558755,True,False,True,False,False,False
21,55,95353,0.2553065247284318,1,1733.6909090909091,14.04185886006375,False,False,False,True,False,False
22,19,96797,0.6616323503711468,0,5094.578947368421,12.571014657051789,False,False,False,False,False,True
23,38,85953,0.9786312874005304,0,2261.9210526315787,37.18798892122015,False,True,False,True,False,False
24,50,77458,0.3742967671397926,1,1549.16,18.71483835698963,False,True,True,False,False,False
25,29,40358,0.0175159908620622,1,1391.655172413793,0.5079637349998039,False,False,False,False,True,False
26,39,23267,0.2441472904223742,0,596.5897435897435,9.521744326472595,True,False,False,False,False,True
27,61,102745,0.8308771913417055,0,1684.344262295082,50.68350867184403,False,True,False,False,True,False
28,42,109588,0.8646088359550367,0,2609.2380952380954,36.31357111011154,False,True,False,False,True,False
29,44,58513,0.7685193645237912,1,1329.840909090909,33.81485203904681,False,False,False,False,True,False
30,59,46092,0.113109819076573,0,781.2203389830509,6.673479325517807,True,False,False,False,False,False
31,45,31338,0.7955103716964032,1,696.4,35.79796672633814,False,False,False,False,False,False
32,33,20412,0.9186777969935044,1,618.5454545454545,30.316367300785643,True,False,False,False,True,False
33,32,27543,0.6006095425462361,0,860.71875,19.219505361479555,True,False,False,False,False,True
34,64,53496,0.9408753563380648,1,835.875,60.21602280563615,True,False,True,False,False,False
35,61,80692,0.8268388837118774,1,1322.8196721311476,50.437171906424524,False,True,True,False,False,False
36,20,109084,0.6669715169909073,1,5454.2,13.339430339818145,False,False,False,True,False,False
37,54,112920,0.5771852367117482,1,2091.1111111111113,31.1680027824344,False,False,False,False,False,True
38,24,64425,0.3485736672419705,0,2684.375,8.36576801380729,True,False,False,False,False,False
39,38,58756,0.1592874452428051,0,1546.2105263157894,6.052922919226594,False,True,False,False,True,False
40,26,38888,0.6049539226905408,1,1495.6923076923076,15.72880198995406,False,True,False,True,False,False
41,56,55735,0.3181115536181195,1,995.2678571428571,17.814247002614692,False,False,True,False,False,False
42,35,67295,0.8664386675276454,0,1922.7142857142858,30.32535336346759,False,True,False,False,False,False
43,21,103042,0.9933369373586284,1,4906.761904761905,20.860075684531196,False,True,False,False,False,False
44,42,105999,0.7524277626155725,0,2523.785714285714,31.601966029854047,True,False,False,False,True,False
45,31,37955,0.0904816952870507,1,1224.3548387096773,2.804932553898572,False,True,True,False,False,False
46,26,57841,0.2886855955306381,1,2224.653846153846,7.505825483796591,True,False,False,False,False,True
47,43,90640,0.1091096317657497,0,2107.906976744186,4.6917141659272374,False,False,False,False,False,False
48,19,85510,0.6505116477917158,0,4500.526315789473,12.3597213080426,False,True,False,False,True,False
49,37,54911,0.7651908645557847,0,1484.081081081081,28.312061988564032,False,False,False,False,False,True
50,45,79031,0.9256748308807118,0,1756.2444444444445,41.65536738963203,False,False,True,False,False,False
51,64,108726,0.4381723464119876,1,1698.84375,28.043030170367206,False,True,False,False,False,False
52,24,27357,0.9013756495884444,0,1139.875,21.633015590122668,False,True,False,False,False,True
53,61,52479,0.8778911590413275,1,860.311475409836,53.55136070152098,False,False,False,False,False,True
54,25,81476,0.3171957167653986,0,3259.04,7.929892919134965,False,True,False,False,False,True
55,64,64811,0.868900625540571,0,1012.671875,55.609640034596545,True,False,False,False,False,False
56,52,56208,0.3756722518817265,1,1080.923076923077,19.534957097849777,True,False,False,False,False,False
57,31,40150,0.2968692745602808,0,1295.1612903225807,9.202947511368704,False,True,False,True,False,False
58,34,91180,0.6490746587943931,0,2681.764705882353,22.068538399009366,False,False,True,False,False,False
59,53,63286,0.328381227885081,0,1194.0754716981132,17.404205077909292,False,True,False,False,True,False
60,57,88450,0.6302087483291442,0,1551.7543859649122,35.92189865476122,False,True,False,False,False,True
61,21,41352,0.6098318054986945,1,1969.142857142857,12.806467915472584,False,False,False,True,False,False
62,19,75069,0.5634389273484588,1,3951.0,10.705339619620718,False,False,False,False,True,False
63,23,34397,0.3804197042327977,0,1495.5217391304348,8.749653197354347,True,False,False,True,False,False
64,59,61555,0.5484997216514768,0,1043.3050847457628,32.36148357743713,False,False,False,False,False,False
65,21,66959,0.5964854749854216,0,3188.5238095238096,12.526194974693853,True,False,False,False,False,True
66,46,20728,0.5456868884954734,1,450.60869565217394,25.101596870791777,False,False,False,False,True,False
67,35,70517,0.4444194527512015,1,2014.7714285714285,15.554680846292053,False,True,False,False,True,False
68,43,86234,0.0146670570462638,1,2005.4418604651162,0.6306834529893435,True,False,False,False,True,False
69,61,59954,0.587061707701151,1,982.8524590163935,35.81076416977021,True,False,False,False,True,False
70,51,67280,0.1684443851427196,0,1319.2156862745098,8.590663642278699,True,False,False,False,True,False
71,27,99459,0.6425759689471896,0,3683.6666666666665,17.34955116157412,False,True,False,True,False,False
72,53,36779,0.759344327922866,0,693.9433962264151,40.2452493799119,False,True,False,False,False,True
73,31,83932,0.5004453091307415,1,2707.483870967742,15.513804583052986,False,True,False,False,False,False
74,48,92936,0.5423636649797383,0,1936.1666666666667,26.03345591902744,False,True,False,False,False,False
75,32,44466,0.9514785596659912,1,1389.5625,30.447313909311717,False,True,False,False,False,False
76,25,56939,0.8471673613725742,1,2277.56,21.179184034314353,True,False,False,False,False,False
77,31,89896,0.91423651595147,0,2899.8709677419356,28.341331994495572,False,True,False,True,False,False
78,40,55270,0.8137662883195864,0,1381.75,32.550651532783455,True,False,True,False,False,False
79,57,79163,0.1089183418467314,0,1388.8245614035088,6.208345485263689,False,True,False,False,False,True
80,38,102637,0.1489918559701947,1,2700.9736842105262,5.661690526867399,False,False,False,False,True,False
81,33,71934,0.5266237972689596,1,2179.818181818182,17.378585309875668,True,False,True,False,False,False
82,62,84895,0.2460696587979982,0,1369.274193548387,15.256318845475889,False,False,False,False,False,False
83,35,52307,0.4766954750411591,0,1494.4857142857143,16.68434162644057,True,False,True,False,False,False
84,64,74098,0.3943653238183502,1,1157.78125,25.239380724374413,False,False,False,False,False,True
85,41,80921,0.5494142384304533,0,1973.6829268292684,22.525983775648587,False,True,False,False,True,False
86,43,25486,0.7468757161358227,1,592.6976744186046,32.115655793840375,False,True,False,False,True,False
87,42,28335,0.7154909070992744,1,674.6428571428571,30.050618098169526,False,True,False,False,False,True
88,62,106900,0.5212341324853343,0,1724.1935483870968,32.31651621409073,True,False,False,False,False,True
89,58,109112,0.8223934188170581,0,1881.2413793103449,47.698818291389365,False,False,False,False,False,False
90,46,117203,0.4308620915380333,0,2547.891304347826,19.81965621074953,False,True,False,False,True,False
91,32,31130,0.8967142898401224,0,972.8125,28.694857274883915,False,False,True,False,False,False
92,62,107508,0.0712802700551639,1,1734.0,4.419376743420162,False,False,False,True,False,False
93,18,80566,0.9546600300333076,1,4475.888888888889,17.183880540599535,False,True,False,True,False,False
94,42,86703,0.6546930814313482,1,2064.3571428571427,27.497109420116622,False,True,False,False,False,True
95,24,47192,0.3800745089372053,0,1966.3333333333333,9.121788214492927,False,False,False,False,False,False
96,26,21062,0.1971541265728773,1,810.0769230769231,5.126007290894809,False,True,False,True,False,False
97,41,104076,0.4791832294435999,0,2538.439024390244,19.646512407187597,False,True,False,False,True,False
98,18,109780,0.1945583231853009,0,6098.888888888889,3.502049817335416,False,True,False,False,False,True
99,61,41545,0.1663316077431421,0,681.0655737704918,10.146228072331668,True,False,True,False,False,False
100,25,41689,0.6173517574129742,0,1667.56,15.433793935324355,False,False,False,False,False,True
101,41,31174,0.5230847245817847,0,760.3414634146342,21.446473707853173,False,False,True,False,False,False
102,28,108461,0.6700960346109417,0,3873.6071428571427,18.762688969106367,True,False,False,False,False,True
103,34,29348,0.9296058774219892,1,863.1764705882352,31.606599832347634,False,False,False,False,False,True
104,25,43714,0.5322602133390402,0,1748.56,13.306505333476004,False,True,False,False,False,True
105,52,58102,0.5809320532627977,1,1117.3461538461538,30.20846676966548,False,False,True,False,False,False
106,52,94460,0.0896263391549421,1,1816.5384615384614,4.660569636056989,False,True,True,False,False,False
107,50,109930,0.7176357859086295,0,2198.6,35.881789295431474,True,False,False,False,False,True
108,22,26801,0.3999052068041562,0,1218.2272727272727,8.797914549691436,False,True,False,True,False,False
109,59,92267,0.9767252386625788,0,1563.8474576271187,57.62678908109215,False,False,False,False,False,False
110,56,68136,0.8231740155956603,1,1216.7142857142858,46.09774487335697,False,False,False,False,False,False
111,58,43625,0.5224810405161183,0,752.1551724137931,30.303900349934864,False,False,False,False,False,False
112,45,102873,0.123222654172166,1,2286.0666666666666,5.54501943774747,True,False,True,False,False,False
113,24,92592,0.8594157932805891,0,3858.0,20.62597903873414,True,False,True,False,False,False
114,26,97052,0.7997810954240216,0,3732.769230769231,20.79430848102456,False,False,False,True,False,False
115,25,64261,0.184585129537033,1,2570.44,4.614628238425825,False,True,False,False,False,False
116,29,21542,0.2952782892203101,1,742.8275862068965,8.563070387388992,True,False,False,False,False,False
117,51,41677,0.7934072581478373,0,817.1960784313726,40.4637701655397,False,False,False,False,False,True
118,50,66732,0.1852284465474096,1,1334.64,9.26142232737048,False,False,True,False,False,False
119,40,70343,0.9177524891713772,1,1758.575,36.710099566855085,True,False,False,False,False,False
120,41,59081,0.4245274251963619,1,1441.0,17.405624433050836,True,False,False,True,False,False
121,54,82856,0.0870389625876586,1,1534.3703703703704,4.700103979733564,True,False,False,True,False,False
122,52,113105,0.8157486435042809,1,2175.096153846154,42.41892946222261,False,True,False,False,False,False
123,61,108858,0.3735096830383876,0,1784.5573770491803,22.784090665341644,False,True,True,False,False,False
124,57,39065,0.526499194153781,0,685.3508771929825,30.010454066765515,False,False,False,True,False,False
125,39,103460,0.1123043444112191,1,2652.8205128205127,4.379869432037545,True,False,False,False,False,True
126,44,108092,0.0025840148449823,0,2456.6363636363635,0.1136966531792212,False,True,False,True,False,False
127,52,74693,0.6379852057932976,0,1436.4038461538462,33.17523070125148,True,False,False,False,True,False
128,18,46962,0.5151751703337316,1,2609.0,9.273153066007168,False,False,False,False,True,False
129,52,48295,0.5935385691231472,0,928.75,30.864005594403654,False,True,True,False,False,False
130,54,33807,0.7937438503805163,1,626.0555555555555,42.86216792054788,False,True,False,False,False,False
131,64,62348,0.6466059134228601,1,974.1875,41.38277845906305,False,True,True,False,False,False
132,31,46432,0.1747734428273771,0,1497.8064516129032,5.41797672764869,False,False,True,False,False,False
133,20,103285,0.3607725191105998,1,5164.25,7.215450382211996,True,False,True,False,False,False
134,18,111792,0.9058911047877604,1,6210.666666666667,16.306039886179686,False,True,True,False,False,False
135,22,77854,0.7699447002516789,1,3538.818181818182,16.938783405536938,False,False,False,False,False,True
136,43,60262,0.5566370579367172,1,1401.4418604651162,23.93539349127884,True,False,False,False,False,True
137,31,57080,0.2556449978092723,1,1841.2903225806451,7.924994932087442,False,False,False,True,False,False
138,56,21324,0.302060501834795,0,380.7857142857143,16.91538810274852,True,False,False,False,True,False
139,44,111267,0.7319580675856345,0,2528.7954545454545,32.20615497376792,False,False,True,False,False,False
140,26,55909,0.8511742608527708,1,2150.346153846154,22.13053078217204,True,False,False,True,False,False
141,32,109339,0.6714246695306144,1,3416.84375,21.48558942497966,False,True,False,False,True,False
142,32,39870,0.8095299757684418,0,1245.9375,25.904959224590137,True,False,False,False,False,False
143,43,54578,0.766656135200406,1,1269.2558139534883,32.96621381361746,False,False,False,False,False,True
144,59,92124,0.1497039679569577,0,1561.4237288135594,8.832534109460504,False,False,False,False,True,False
145,30,46790,0.423944812913302,1,1559.6666666666667,12.71834438739906,True,False,False,False,False,False
146,49,45289,0.1529838008285626,1,924.265306122449,7.496206240599568,False,True,False,False,True,False
147,56,75129,0.2352355848019848,1,1341.5892857142858,13.173192748911148,False,True,False,False,False,True
148,49,113714,0.8692596246510526,1,2320.6938775510203,42.59372160790158,True,False,False,False,False,True
149,21,114246,0.4728919656331821,1,5440.285714285715,9.930731278296824,True,False,False,True,False,False
150,47,35485,0.5353581018426609,1,755.0,25.161830786605062,False,False,True,False,False,False
151,54,64482,0.1784459652277721,1,1194.111111111111,9.636082122299692,False,True,False,False,True,False
152,40,106188,0.312271786048796,0,2654.7,12.49087144195184,True,False,False,False,True,False
153,56,24748,0.2302461684278699,0,441.92857142857144,12.893785431960715,False,True,False,False,False,False
154,62,106769,0.2061861645184264,0,1722.0806451612902,12.783542200142437,True,False,False,False,False,True
155,32,29435,0.6379607933159701,1,919.84375,20.414745386111044,True,False,False,False,True,False
156,60,23709,0.2568838476457148,1,395.15,15.41303085874289,False,True,False,False,False,True
157,46,50355,0.6320154860204185,1,1094.6739130434783,29.07271235693925,True,False,False,False,True,False
158,53,75771,0.0584546141085539,1,1429.6415094339623,3.0980945477533566,True,False,False,True,False,False
159,30,77799,0.1417743935271018,1,2593.3,4.253231805813054,False,False,True,False,False,False
160,49,33116,0.2745402540001254,1,675.8367346938776,13.452472446006144,True,False,False,False,True,False
161,24,45470,0.5970469168956917,1,1894.5833333333333,14.329126005496601,True,False,False,False,False,True
162,39,62344,0.675841245087376,0,1598.5641025641025,26.357808558407662,True,False,False,True,False,False
163,45,62918,0.4427169667795271,1,1398.1777777777777,19.92226350507872,False,False,False,False,True,False
164,19,72224,0.4457909145772289,0,3801.2631578947367,8.47002737696735,False,True,False,False,False,False
165,59,59298,0.7245168513986181,0,1005.0508474576271,42.746494232518465,False,False,True,False,False,False
166,62,100219,0.0158210917655824,1,1616.4354838709678,0.9809076894661087,False,False,False,False,True,False
167,23,81629,0.3410900244742205,1,3549.086956521739,7.845070562907071,False,True,False,True,False,False
168,45,86040,0.8187070571192328,0,1912.0,36.84181757036547,False,False,False,False,False,False
169,45,119518,0.6032194102133722,0,2655.9555555555557,27.14487345960175,False,True,False,True,False,False
170,61,119835,0.3372271327554204,1,1964.5081967213114,20.570855098080642,False,False,False,True,False,False
171,61,48016,0.905524792329674,1,787.1475409836065,55.23701233211011,False,True,False,False,False,False
172,37,43960,0.7726227274493825,0,1188.1081081081081,28.587040915627153,True,False,False,True,False,False
173,47,53591,0.2648954472367334,1,1140.2340425531916,12.45008602012647,False,False,False,False,False,False
174,28,102848,0.6452898375257169,1,3673.1428571428573,18.06811545072007,False,False,False,False,True,False
175,45,87641,0.5957507281889567,1,1947.5777777777778,26.80878276850305,False,False,False,False,False,False
176,42,56395,0.4011879140389827,0,1342.7380952380952,16.849892389637272,False,False,False,False,False,False
177,56,42700,0.3669560792048006,0,762.5,20.549540435468835,True,False,True,False,False,False
178,50,54620,0.3435604747757039,0,1092.4,17.178023738785196,False,False,False,False,False,False
179,18,40559,0.6171557833956468,1,2253.277777777778,11.108804101121642,True,False,False,False,False,False
180,44,113045,0.4424099364806695,1,2569.2045454545455,19.46603720514946,True,False,False,False,True,False
181,30,113396,0.831863113251422,0,3779.866666666667,24.95589339754266,True,False,True,False,False,False
182,58,81642,0.6696026161339619,0,1407.6206896551723,38.83695173576979,True,False,False,False,False,True
183,20,96539,0.0699316057094341,0,4826.95,1.3986321141886822,False,True,False,False,True,False
184,56,41732,0.6401682238281661,1,745.2142857142857,35.8494205343773,False,True,False,False,True,False
185,23,111362,0.2711474365001848,0,4841.826086956522,6.236391039504251,False,False,False,False,False,True
186,25,50354,0.5928119916534227,0,2014.16,14.820299791335568,False,True,False,False,False,False
187,44,33843,0.6801319311034514,1,769.1590909090909,29.925804968551862,False,True,False,True,False,False
188,26,91726,0.230829189154012,1,3527.923076923077,6.001558918004312,False,False,True,False,False,False
189,54,37640,0.4568586448803686,1,697.0370370370371,24.670366823539904,False,False,False,True,False,False
190,50,72528,0.1903248628190678,0,1450.56,9.51624314095339,False,False,False,False,False,True
191,59,58413,0.0523388757865083,1,990.0508474576271,3.0879936714039897,False,True,False,False,True,False
192,61,72638,0.3784764234858691,1,1190.7868852459017,23.087061832638014,False,True,False,False,True,False
193,41,72736,0.362944271845992,0,1774.0487804878048,14.880715145685672,False,False,True,False,False,False
194,32,88866,0.995480490704257,1,2777.0625,31.855375702536225,True,False,False,False,True,False
195,49,39087,0.4463523511976421,0,797.6938775510204,21.871265208684463,False,False,False,False,True,False
196,49,61430,0.3335695494722004,0,1253.6734693877552,16.34490792413782,True,False,True,False,False,False
197,41,44504,0.5804750067166746,1,1085.4634146341464,23.79947527538366,True,False,True,False,False,False
198,58,27114,0.0887673941077684,1,467.48275862068965,5.148508858250567,False,False,False,False,False,True
199,29,98859,0.9616657359548132,1,3408.9310344827586,27.88830634268958,False,False,False,False,True,False
200,56,119657,0.6349600455910331,1,2136.7321428571427,35.55776255309786,False,False,False,False,True,False
201,19,30975,0.7548378199408478,1,1630.2631578947369,14.341918578876108,False,True,False,False,False,True
202,20,31023,0.1704779381739175,1,1551.15,3.4095587634783495,True,False,False,False,False,False
203,54,41447,0.4094778530052039,0,767.5370370370371,22.11180406228101,False,True,False,False,False,False
204,34,110469,0.4226891133961895,0,3249.0882352941176,14.371429855470442,False,True,False,False,False,False
205,19,43959,0.8218064439010868,1,2313.6315789473683,15.61432243412065,False,False,False,False,False,True
206,19,86203,0.0012366797594094,0,4537.0,0.0234969154287786,False,True,False,False,True,False
207,45,49703,0.300853108353255,1,1104.5111111111112,13.538389875896476,False,False,False,False,False,True
208,40,29337,0.981236374344304,0,733.425,39.24945497377216,True,False,False,False,False,True
209,54,66427,0.4748865435062186,0,1230.1296296296296,25.643873349335806,False,False,False,False,False,False
210,49,81529,0.3825262802440082,0,1663.857142857143,18.743787731956402,False,True,False,True,False,False
211,50,104665,0.1198290020176463,1,2093.3,5.991450100882315,False,True,False,False,True,False
212,18,51921,0.9741646286280156,0,2884.5,17.53496331530428,False,False,False,False,False,False
213,36,53307,0.0200263559258244,1,1480.75,0.7209488133296784,False,False,False,True,False,False
214,19,47355,0.7371802250072431,0,2492.3684210526317,14.006424275137618,False,True,False,True,False,False
215,61,24835,0.7685998047885084,0,407.1311475409836,46.884588092099015,True,False,True,False,False,False
216,43,40159,0.2436567160638666,0,933.9302325581396,10.477238790746265,True,False,False,False,True,False
217,49,67605,0.6715584436130373,0,1379.6938775510205,32.90636373703883,False,False,False,True,False,False
218,23,58088,0.0929291443793899,0,2525.5652173913045,2.1373703207259678,True,False,False,False,False,False
219,49,98752,0.2570472664320798,1,2015.3469387755101,12.59531605517191,False,True,True,False,False,False
220,21,75284,0.787901988292265,1,3584.9523809523807,16.545941754137566,False,False,False,False,True,False
221,28,77043,0.8646861920335402,0,2751.535714285714,24.211213376939128,False,True,False,False,False,True
222,34,55547,0.6084864126597913,0,1633.735294117647,20.688538030432905,False,True,False,False,False,False
223,55,117007,0.5068384318204826,0,2127.4,27.876113750126542,True,False,False,True,False,False
224,41,102844,0.1593040206189803,0,2508.390243902439,6.531464845378192,False,False,False,True,False,False
225,22,47532,0.0631090330791501,1,2160.5454545454545,1.3883987277413021,False,False,False,False,False,False
226,51,54349,0.1176490284735586,0,1065.6666666666667,6.0001004521514885,True,False,False,True,False,False
227,23,65445,0.2273573000960987,1,2845.4347826086955,5.22921790221027,False,True,True,False,False,False
228,39,25713,0.3416745018969208,0,659.3076923076923,13.325305573979911,False,True,False,False,True,False
229,28,76178,0.3809095255109872,1,2720.6428571428573,10.665466714307643,False,True,True,False,False,False
230,33,69407,0.3463217685890035,0,2103.242424242424,11.428618363437115,False,True,False,True,False,False
231,50,90340,0.2390553321972656,0,1806.8,11.95276660986328,False,False,False,False,False,True
232,26,70990,0.5097242467516981,1,2730.3846153846152,13.252830415544151,False,False,False,False,True,False
233,23,95672,0.8252861082328968,0,4159.652173913043,18.981580489356627,True,False,False,False,True,False
234,33,85545,0.2797035384714792,0,2592.2727272727275,9.230216769558814,True,False,False,False,False,False
235,46,104791,0.9423870191022332,0,2278.0652173913045,43.349802878702725,False,False,False,False,False,False
236,20,78141,0.8733366617238478,1,3907.05,17.466733234476955,False,False,False,False,False,True
237,37,43793,0.1617642113521096,0,1183.5945945945946,5.985275820028056,False,True,False,False,True,False
238,53,76570,0.7862759567570945,0,1444.7169811320755,41.672625708126006,False,True,False,False,False,True
239,36,115084,0.5745873823177666,1,3196.777777777778,20.6851457634396,True,False,False,False,False,False
240,43,57892,0.5665753621714186,1,1346.3255813953488,24.362740573371,False,False,False,False,False,False
241,20,21015,0.3910427630581744,1,1050.75,7.820855261163489,True,False,False,False,True,False
242,36,81813,0.5011529991820097,0,2272.5833333333335,18.04150797055235,False,False,True,False,False,False
243,37,47712,0.397178777429211,0,1289.5135135135135,14.695614764880807,False,True,False,True,False,False
244,49,28415,0.5397326187599428,0,579.8979591836735,26.4468983192372,True,False,False,False,False,False
245,24,82292,0.6279500527726358,1,3428.8333333333335,15.07080126654326,True,False,False,False,False,False
246,58,43833,0.6743038064090484,0,755.7413793103449,39.109620771724806,False,False,True,False,False,False
247,50,24158,0.5324811925594262,0,483.16,26.62405962797131,False,True,True,False,False,False
248,57,82680,0.7214220673287317,1,1450.5263157894738,41.12105783773771,True,False,False,False,False,True
249,56,40309,0.1412780492755058,1,719.8035714285714,7.911570759428325,False,True,False,False,False,True
